timestamp,srcIP,destIP,protocol,srcPort,destPort,packetSize,ttl,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,details
2025-02-10 16:15:53,54.221.151.242,192.168.1.131,6,443,37288,460,245,0,6,,PA,460,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37288 PA / Raw
2025-02-10 16:15:53,192.168.1.131,54.221.151.242,6,37288,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37288 > 54.221.151.242:https A
2025-02-10 16:15:53,44.208.147.107,192.168.1.131,6,443,37301,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37301 PA / Raw
2025-02-10 16:15:53,192.168.1.131,44.208.147.107,6,37301,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https A / Raw
2025-02-10 16:15:53,192.168.1.131,44.208.147.107,6,37301,443,179,128,0,6,,PA,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https PA / Raw
2025-02-10 16:15:53,44.208.147.107,192.168.1.131,6,443,37315,66,245,0,6,,SA,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37315 SA
2025-02-10 16:15:53,192.168.1.131,44.208.147.107,6,37315,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37315 > 44.208.147.107:https A
2025-02-10 16:15:53,192.168.1.131,44.208.147.107,6,37315,443,398,128,0,6,,PA,398,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37315 > 44.208.147.107:https PA / Raw
2025-02-10 16:15:53,52.201.134.209,192.168.1.131,6,443,37309,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 A
2025-02-10 16:15:53,52.201.134.209,192.168.1.131,6,443,37309,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 PA / Raw
2025-02-10 16:15:53,192.168.1.131,52.201.134.209,6,37309,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https A / Raw
2025-02-10 16:15:53,192.168.1.131,52.201.134.209,6,37309,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https A / Raw
2025-02-10 16:15:53,192.168.1.131,52.201.134.209,6,37309,443,1371,128,0,6,,PA,1371,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https PA / Raw
2025-02-10 16:15:53,54.221.151.242,192.168.1.131,6,443,37308,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 A
2025-02-10 16:15:53,54.221.151.242,192.168.1.131,6,443,37308,718,245,0,6,,PA,718,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:15:53,44.208.147.107,192.168.1.131,6,443,37301,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37301 A
2025-02-10 16:15:53,44.208.147.107,192.168.1.131,6,443,37301,512,245,0,6,,PA,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37301 PA / Raw
2025-02-10 16:15:53,54.221.151.242,192.168.1.131,6,443,37288,1466,245,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37288 A / Raw
2025-02-10 16:15:53,54.221.151.242,192.168.1.131,6,443,37288,89,245,0,6,,PA,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37288 PA / Raw
2025-02-10 16:15:53,192.168.1.131,54.221.151.242,6,37288,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37288 > 54.221.151.242:https A
2025-02-10 16:15:53,192.168.1.131,54.221.151.242,6,37308,443,969,128,0,6,,PA,969,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https PA / Raw
2025-02-10 16:15:53,192.168.1.131,44.208.147.107,6,37301,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https A
2025-02-10 16:15:53,44.208.147.107,192.168.1.131,6,443,37315,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37315 A
2025-02-10 16:15:53,44.208.147.107,192.168.1.131,6,443,37315,201,245,0,6,,PA,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37315 PA / Raw
2025-02-10 16:15:53,192.168.1.131,44.208.147.107,6,37315,443,418,128,0,6,,PA,418,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37315 > 44.208.147.107:https PA / Raw
2025-02-10 16:15:53,52.201.134.209,192.168.1.131,6,443,37309,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 A
2025-02-10 16:15:53,52.201.134.209,192.168.1.131,6,443,37309,225,245,0,6,,PA,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 PA / Raw
2025-02-10 16:15:53,192.168.1.131,52.201.134.209,6,37309,443,292,128,0,6,,PA,292,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https PA / Raw
2025-02-10 16:15:53,192.168.1.131,54.221.151.242,6,37323,443,66,128,0,6,,S,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37323 > 54.221.151.242:https S
2025-02-10 16:15:53,192.168.1.131,52.201.134.209,6,37294,443,286,128,0,6,,PA,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 A
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,426,245,0,6,,PA,426,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,687,245,0,6,,PA,687,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,209,245,0,6,,PA,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,208,245,0,6,,PA,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37308,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https A
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37308,443,147,128,0,6,,PA,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https PA / Raw
2025-02-10 16:15:54,44.208.147.107,192.168.1.131,6,443,37315,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37315 A
2025-02-10 16:15:54,44.208.147.107,192.168.1.131,6,443,37315,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37315 PA / Raw
2025-02-10 16:15:54,192.168.1.131,44.208.147.107,6,37315,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37315 > 44.208.147.107:https A / Raw
2025-02-10 16:15:54,192.168.1.131,44.208.147.107,6,37315,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37315 > 44.208.147.107:https A / Raw
2025-02-10 16:15:54,192.168.1.131,44.208.147.107,6,37315,443,1311,128,0,6,,PA,1311,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37315 > 44.208.147.107:https PA / Raw
2025-02-10 16:15:54,52.201.134.209,192.168.1.131,6,443,37309,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 PA / Raw
2025-02-10 16:15:54,192.168.1.131,52.201.134.209,6,37309,443,1068,128,0,6,,PA,1068,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37323,66,245,0,6,,SA,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37323 SA
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37323,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37323 > 54.221.151.242:https A
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37323,443,398,128,0,6,,PA,398,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37323 > 54.221.151.242:https PA / Raw
2025-02-10 16:15:54,52.201.134.209,192.168.1.131,6,443,37294,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37294 PA / Raw
2025-02-10 16:15:54,192.168.1.131,52.201.134.209,6,37294,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https A / Raw
2025-02-10 16:15:54,192.168.1.131,52.201.134.209,6,37294,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https A / Raw
2025-02-10 16:15:54,192.168.1.131,52.201.134.209,6,37294,443,1372,128,0,6,,PA,1372,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https PA / Raw
2025-02-10 16:15:54,192.168.1.131,44.208.147.107,6,37301,443,367,128,0,6,,PA,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 A
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37308,443,226,128,0,6,,PA,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,1466,245,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 A / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,1466,245,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 A / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,1466,245,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 A / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,1191,245,0,6,,PA,1191,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37308,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https A
2025-02-10 16:15:54,44.208.147.107,192.168.1.131,6,443,37315,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37315 A
2025-02-10 16:15:54,44.208.147.107,192.168.1.131,6,443,37315,512,245,0,6,,PA,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37315 PA / Raw
2025-02-10 16:15:54,192.168.1.131,44.208.147.107,6,37315,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37315 > 44.208.147.107:https A
2025-02-10 16:15:54,52.201.134.209,192.168.1.131,6,443,37309,225,245,0,6,,PA,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37323,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37323 A
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37323,201,245,0,6,,PA,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37323 PA / Raw
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37323,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37323 > 54.221.151.242:https A / Raw
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37323,443,60,128,0,6,,PA,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37323 > 54.221.151.242:https PA / Raw
2025-02-10 16:15:54,52.201.134.209,192.168.1.131,6,443,37294,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37294 A
2025-02-10 16:15:54,52.201.134.209,192.168.1.131,6,443,37294,225,245,0,6,,PA,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37294 PA / Raw
2025-02-10 16:15:54,192.168.1.131,52.201.134.209,6,37294,443,292,128,0,6,,PA,292,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https PA / Raw
2025-02-10 16:15:54,192.168.1.131,52.201.134.209,6,37309,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https A
2025-02-10 16:15:54,44.208.147.107,192.168.1.131,6,443,37301,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37301 PA / Raw
2025-02-10 16:15:54,192.168.1.131,44.208.147.107,6,37301,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https A / Raw
2025-02-10 16:15:54,192.168.1.131,44.208.147.107,6,37301,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https A / Raw
2025-02-10 16:15:54,192.168.1.131,44.208.147.107,6,37301,443,1311,128,0,6,,PA,1311,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,118,245,0,6,,PA,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37308,118,245,0,6,,PA,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37308,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https A
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37323,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37323 A
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37323,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37323 A
2025-02-10 16:15:54,54.221.151.242,192.168.1.131,6,443,37323,718,245,0,6,,PA,718,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37323 PA / Raw
2025-02-10 16:15:54,192.168.1.131,54.221.151.242,6,37323,443,969,128,0,6,,PA,969,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37323 > 54.221.151.242:https PA / Raw
2025-02-10 16:15:54,52.201.134.209,192.168.1.131,6,443,37294,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37294 PA / Raw
