timestamp,srcIP,destIP,protocol,srcPort,destPort,packetSize,ttl,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,details
2025-02-08 20:48:25,13.107.6.158,192.168.1.131,6,443,7672,685,113,0,6,,PA,685,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 13.107.6.158:https > 192.168.1.131:7672 PA / Raw
2025-02-08 20:48:25,192.168.1.131,13.107.6.158,6,7672,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7672 > 13.107.6.158:https A
2025-02-08 20:48:25,192.168.1.131,13.107.6.158,6,7672,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7672 > 13.107.6.158:https A / Raw
2025-02-08 20:48:25,192.168.1.131,13.107.6.158,6,7672,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7672 > 13.107.6.158:https A / Raw
2025-02-08 20:48:25,192.168.1.131,13.107.6.158,6,7672,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7672 > 13.107.6.158:https A / Raw
2025-02-08 20:48:25,192.168.1.131,13.107.6.158,6,7672,443,149,128,0,6,,PA,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7672 > 13.107.6.158:https PA / Raw
2025-02-08 20:48:25,192.168.1.131,13.107.6.158,6,7672,443,205,128,0,6,,PA,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7672 > 13.107.6.158:https PA / Raw
2025-02-08 20:48:25,192.168.1.131,13.107.6.158,6,7672,443,85,128,0,6,,PA,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7672 > 13.107.6.158:https PA / Raw
2025-02-08 20:48:25,13.107.6.158,192.168.1.131,6,443,7672,54,113,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 13.107.6.158:https > 192.168.1.131:7672 A
2025-02-08 20:48:25,13.107.6.158,192.168.1.131,6,443,7672,54,113,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 13.107.6.158:https > 192.168.1.131:7672 A
2025-02-08 20:48:25,13.107.6.158,192.168.1.131,6,443,7672,54,113,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 13.107.6.158:https > 192.168.1.131:7672 A
2025-02-08 20:48:25,40.79.150.120,192.168.1.131,6,443,7676,66,109,0,6,,SA,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 SA
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,630,128,0,6,,PA,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:25,13.107.6.158,192.168.1.131,6,443,7672,567,113,0,6,,PA,567,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 13.107.6.158:https > 192.168.1.131:7672 PA / Raw
2025-02-08 20:48:25,13.107.6.158,192.168.1.131,6,443,7672,86,113,0,6,,PA,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 13.107.6.158:https > 192.168.1.131:7672 PA / Raw
2025-02-08 20:48:25,13.107.6.158,192.168.1.131,6,443,7672,85,113,0,6,,PA,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 13.107.6.158:https > 192.168.1.131:7672 PA / Raw
2025-02-08 20:48:25,192.168.1.131,13.107.6.158,6,7672,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7672 > 13.107.6.158:https A
2025-02-08 20:48:25,40.79.150.120,192.168.1.131,6,443,7676,1466,109,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A
2025-02-08 20:48:25,40.79.150.120,192.168.1.131,6,443,7676,1466,109,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A / Raw
2025-02-08 20:48:25,40.79.150.120,192.168.1.131,6,443,7676,1466,109,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A / Raw
2025-02-08 20:48:25,40.79.150.120,192.168.1.131,6,443,7676,1466,109,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A / Raw
2025-02-08 20:48:25,40.79.150.120,192.168.1.131,6,443,7676,819,109,0,6,,PA,819,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 PA / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,134,128,0,6,,PA,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,134,128,0,6,,PA,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,567,128,0,6,,PA,567,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,1034,128,0,6,,PA,1034,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:25,192.168.1.131,40.79.150.120,6,7676,443,85,128,0,6,,PA,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,54,109,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,54,109,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,54,109,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,157,109,0,6,,PA,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 PA / Raw
2025-02-08 20:48:26,192.168.1.131,40.79.150.120,6,7676,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,116,109,0,6,,PA,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 PA / Raw
2025-02-08 20:48:26,192.168.1.131,40.79.150.120,6,7676,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A
2025-02-08 20:48:26,192.168.1.131,40.79.150.120,6,7676,443,85,128,0,6,,PA,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:26,140.82.114.26,192.168.1.131,6,443,56701,95,42,0,6,,PA,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.114.26:https > 192.168.1.131:56701 PA / Raw
2025-02-08 20:48:26,192.168.1.131,140.82.114.26,6,56701,443,99,128,0,6,,PA,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:56701 > 140.82.114.26:https PA / Raw
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,85,109,0,6,,PA,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 PA / Raw
2025-02-08 20:48:26,192.168.1.131,40.79.150.120,6,7676,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,54,109,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A
2025-02-08 20:48:26,140.82.114.26,192.168.1.131,6,443,56701,54,42,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.114.26:https > 192.168.1.131:56701 A
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,336,109,0,6,,PA,336,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 PA / Raw
2025-02-08 20:48:26,192.168.1.131,40.79.150.120,6,7676,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https A
2025-02-08 20:48:26,192.168.1.131,40.79.150.120,6,7676,443,290,128,0,6,,PA,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:26,192.168.1.131,40.79.150.120,6,7676,443,1430,128,0,6,,PA,1430,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:26,192.168.1.131,40.79.150.120,6,7676,443,85,128,0,6,,PA,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,66,109,0,6,,A,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A
2025-02-08 20:48:26,40.79.150.120,192.168.1.131,6,443,7676,66,109,0,6,,A,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A
2025-02-08 20:48:27,192.168.1.131,40.79.150.120,6,7676,443,1466,128,0,6,,PA,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7676 > 40.79.150.120:https PA / Raw
2025-02-08 20:48:27,40.79.150.120,192.168.1.131,6,443,7676,66,109,0,6,,A,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 40.79.150.120:https > 192.168.1.131:7676 A
2025-02-08 20:48:27,140.82.114.26,192.168.1.131,6,443,56701,78,42,0,6,,PA,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.114.26:https > 192.168.1.131:56701 PA / Raw
2025-02-08 20:48:27,140.82.114.26,192.168.1.131,6,443,56701,54,42,0,6,,FA,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.114.26:https > 192.168.1.131:56701 FA
2025-02-08 20:48:27,192.168.1.131,140.82.114.26,6,56701,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:56701 > 140.82.114.26:https A
2025-02-08 20:48:27,192.168.1.131,140.82.114.26,6,56701,443,54,128,0,6,,FA,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:56701 > 140.82.114.26:https FA
2025-02-08 20:48:27,192.168.1.131,100.127.255.165,17,57027,53,76,128,0,17,,??,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / UDP / DNS Qry b'alive.github.com.'
2025-02-08 20:48:27,192.168.1.131,100.127.255.165,17,61295,53,76,128,0,17,,??,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / UDP / DNS Qry b'alive.github.com.'
2025-02-08 20:48:27,192.168.1.131,100.127.255.165,17,53197,53,76,128,0,17,,??,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / UDP / DNS Qry b'alive.github.com.'
2025-02-08 20:48:27,100.127.255.165,192.168.1.131,17,53,57027,179,60,0,17,,??,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / UDP / DNS Ans b'live.github.com.'
2025-02-08 20:48:27,100.127.255.165,192.168.1.131,17,53,61295,111,60,0,17,,??,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / UDP / DNS Ans b'live.github.com.'
2025-02-08 20:48:27,100.127.255.165,192.168.1.131,17,53,53197,179,60,0,17,,??,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / UDP / DNS Ans b'live.github.com.'
2025-02-08 20:48:27,192.168.1.131,140.82.113.26,6,7705,443,66,128,0,6,,S,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7705 > 140.82.113.26:https S
2025-02-08 20:48:27,140.82.114.26,192.168.1.131,6,443,56701,54,42,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.114.26:https > 192.168.1.131:56701 A
2025-02-08 20:48:27,140.82.113.26,192.168.1.131,6,443,7705,66,47,0,6,,SA,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.113.26:https > 192.168.1.131:7705 SA
2025-02-08 20:48:27,192.168.1.131,140.82.113.26,6,7705,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7705 > 140.82.113.26:https A
2025-02-08 20:48:27,192.168.1.131,140.82.113.26,6,7705,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7705 > 140.82.113.26:https A / Raw
2025-02-08 20:48:27,192.168.1.131,140.82.113.26,6,7705,443,435,128,0,6,,PA,435,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7705 > 140.82.113.26:https PA / Raw
2025-02-08 20:48:28,192.168.1.131,35.223.238.178,6,57253,443,327,128,0,6,,PA,327,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:57253 > 35.223.238.178:https PA / Raw
2025-02-08 20:48:28,140.82.113.26,192.168.1.131,6,443,7705,54,47,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.113.26:https > 192.168.1.131:7705 A
2025-02-08 20:48:28,140.82.113.26,192.168.1.131,6,443,7705,1466,47,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.113.26:https > 192.168.1.131:7705 A / Raw
2025-02-08 20:48:28,140.82.113.26,192.168.1.131,6,443,7705,1466,47,0,6,,PA,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.113.26:https > 192.168.1.131:7705 PA / Raw
2025-02-08 20:48:28,140.82.113.26,192.168.1.131,6,443,7705,725,47,0,6,,PA,725,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 140.82.113.26:https > 192.168.1.131:7705 PA / Raw
2025-02-08 20:48:28,192.168.1.131,140.82.113.26,6,7705,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7705 > 140.82.113.26:https A
2025-02-08 20:48:28,192.168.1.131,140.82.113.26,6,7705,443,118,128,0,6,,PA,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7705 > 140.82.113.26:https PA / Raw
2025-02-08 20:48:28,192.168.1.131,140.82.113.26,6,7705,443,1178,128,0,6,,PA,1178,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7705 > 140.82.113.26:https PA / Raw
2025-02-08 20:48:28,35.223.238.178,192.168.1.131,6,443,57253,54,54,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 35.223.238.178:https > 192.168.1.131:57253 A
2025-02-08 20:48:28,35.223.238.178,192.168.1.131,6,443,57253,334,54,0,6,,PA,334,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 35.223.238.178:https > 192.168.1.131:57253 PA / Raw
2025-02-08 20:48:28,35.223.238.178,192.168.1.131,6,443,57253,99,54,0,6,,PA,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 35.223.238.178:https > 192.168.1.131:57253 PA / Raw
2025-02-08 20:48:28,192.168.1.131,35.223.238.178,6,57253,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:57253 > 35.223.238.178:https A
